Sector_Group,Academic_Year,Freq
1-CUNY SR,2000,44730
2-CUNY CC,2000,25715
3-SUNY SO,2000,77890
4-SUNY CC,2000,54071
5-INDEPENDENT,2000,107064
6-BUS. DEGREE,2000,30522
7-BUS. NON-DEG,2000,4979
8-OTHER,2000,732
9-CHAPTER XXII,2000,0
1-CUNY SR,2001,45081
2-CUNY CC,2001,24871
3-SUNY SO,2001,81172
4-SUNY CC,2001,57041
5-INDEPENDENT,2001,109144
6-BUS. DEGREE,2001,34494
7-BUS. NON-DEG,2001,4777
8-OTHER,2001,806
9-CHAPTER XXII,2001,0
1-CUNY SR,2002,47715
2-CUNY CC,2002,26639
3-SUNY SO,2002,82643
4-SUNY CC,2002,62021
5-INDEPENDENT,2002,111687
6-BUS. DEGREE,2002,38111
7-BUS. NON-DEG,2002,4605
8-OTHER,2002,975
9-CHAPTER XXII,2002,0
1-CUNY SR,2003,52624
2-CUNY CC,2003,29118
3-SUNY SO,2003,85540
4-SUNY CC,2003,67082
5-INDEPENDENT,2003,113802
6-BUS. DEGREE,2003,42153
7-BUS. NON-DEG,2003,4169
8-OTHER,2003,1008
9-CHAPTER XXII,2003,0
1-CUNY SR,2004,55663
2-CUNY CC,2004,30141
3-SUNY SO,2004,86150
4-SUNY CC,2004,70392
5-INDEPENDENT,2004,112531
6-BUS. DEGREE,2004,46092
7-BUS. NON-DEG,2004,3049
8-OTHER,2004,1032
9-CHAPTER XXII,2004,0
1-CUNY SR,2005,57209
2-CUNY CC,2005,29204
3-SUNY SO,2005,86198
4-SUNY CC,2005,68862
5-INDEPENDENT,2005,109201
6-BUS. DEGREE,2005,44130
7-BUS. NON-DEG,2005,2800
8-OTHER,2005,988
9-CHAPTER XXII,2005,0
1-CUNY SR,2006,56584
2-CUNY CC,2006,27554
3-SUNY SO,2006,86187
4-SUNY CC,2006,68383
5-INDEPENDENT,2006,105392
6-BUS. DEGREE,2006,39353
7-BUS. NON-DEG,2006,2463
8-OTHER,2006,999
9-CHAPTER XXII,2006,0
1-CUNY SR,2007,56833
2-CUNY CC,2007,28250
3-SUNY SO,2007,82457
4-SUNY CC,2007,68633
5-INDEPENDENT,2007,99904
6-BUS. DEGREE,2007,36428
7-BUS. NON-DEG,2007,2291
8-OTHER,2007,196
9-CHAPTER XXII,2007,0
1-CUNY SR,2008,58634
2-CUNY CC,2008,30288
3-SUNY SO,2008,81954
4-SUNY CC,2008,73940
5-INDEPENDENT,2008,97569
6-BUS. DEGREE,2008,35309
7-BUS. NON-DEG,2008,2795
8-OTHER,2008,233
9-CHAPTER XXII,2008,0
1-CUNY SR,2009,62236
2-CUNY CC,2009,35621
3-SUNY SO,2009,81330
4-SUNY CC,2009,83579
5-INDEPENDENT,2009,98243
6-BUS. DEGREE,2009,37717
7-BUS. NON-DEG,2009,3150
8-OTHER,2009,250
9-CHAPTER XXII,2009,0
1-CUNY SR,2010,59867
2-CUNY CC,2010,34711
3-SUNY SO,2010,76036
4-SUNY CC,2010,78853
5-INDEPENDENT,2010,91588
6-BUS. DEGREE,2010,38246
7-BUS. NON-DEG,2010,3450
8-OTHER,2010,238
9-CHAPTER XXII,2010,0
1-CUNY SR,2011,61100
2-CUNY CC,2011,38038
3-SUNY SO,2011,74165
4-SUNY CC,2011,79152
5-INDEPENDENT,2011,89610
6-BUS. DEGREE,2011,35882
7-BUS. NON-DEG,2011,2963
8-OTHER,2011,217
9-CHAPTER XXII,2011,3719
1-CUNY SR,2012,62016
2-CUNY CC,2012,36739
3-SUNY SO,2012,72972
4-SUNY CC,2012,76448
5-INDEPENDENT,2012,87609
6-BUS. DEGREE,2012,31641
7-BUS. NON-DEG,2012,2376
8-OTHER,2012,232
9-CHAPTER XXII,2012,4439
1-CUNY SR,2013,63281
2-CUNY CC,2013,38653
3-SUNY SO,2013,73928
4-SUNY CC,2013,75998
5-INDEPENDENT,2013,83903
6-BUS. DEGREE,2013,28856
7-BUS. NON-DEG,2013,1984
8-OTHER,2013,196
9-CHAPTER XXII,2013,5056
1-CUNY SR,2014,65034
2-CUNY CC,2014,41605
3-SUNY SO,2014,74265
4-SUNY CC,2014,72709
5-INDEPENDENT,2014,80475
6-BUS. DEGREE,2014,27109
7-BUS. NON-DEG,2014,1856
8-OTHER,2014,177
9-CHAPTER XXII,2014,5734
1-CUNY SR,2015,67434
2-CUNY CC,2015,41957
3-SUNY SO,2015,73228
4-SUNY CC,2015,66057
5-INDEPENDENT,2015,76083
6-BUS. DEGREE,2015,23081
7-BUS. NON-DEG,2015,1777
8-OTHER,2015,171
9-CHAPTER XXII,2015,5996
1-CUNY SR,2016,66435
2-CUNY CC,2016,39529
3-SUNY SO,2016,71356
4-SUNY CC,2016,59564
5-INDEPENDENT,2016,72351
6-BUS. DEGREE,2016,19396
7-BUS. NON-DEG,2016,1624
8-OTHER,2016,160
9-CHAPTER XXII,2016,6070
1-CUNY SR,2017,71018
2-CUNY CC,2017,38954
3-SUNY SO,2017,76713
4-SUNY CC,2017,58946
5-INDEPENDENT,2017,68147
6-BUS. DEGREE,2017,16167
7-BUS. NON-DEG,2017,1379
8-OTHER,2017,100
9-CHAPTER XXII,2017,6402
1-CUNY SR,2018,70964
2-CUNY CC,2018,36045
3-SUNY SO,2018,77182
4-SUNY CC,2018,52154
5-INDEPENDENT,2018,64484
6-BUS. DEGREE,2018,14679
7-BUS. NON-DEG,2018,1021
8-OTHER,2018,101
9-CHAPTER XXII,2018,6446
1-CUNY SR,2019,71333
2-CUNY CC,2019,32401
3-SUNY SO,2019,73177
4-SUNY CC,2019,46296
5-INDEPENDENT,2019,58986
6-BUS. DEGREE,2019,13764
7-BUS. NON-DEG,2019,782
8-OTHER,2019,105
9-CHAPTER XXII,2019,6813
1-CUNY SR,2020,65640
2-CUNY CC,2020,23879
3-SUNY SO,2020,61988
4-SUNY CC,2020,30312
5-INDEPENDENT,2020,49156
6-BUS. DEGREE,2020,11458
7-BUS. NON-DEG,2020,498
8-OTHER,2020,112
9-CHAPTER XXII,2020,7177
